Model,forecast_horizon,forecast_horizon_label,RMSE_raw,MAE_raw,R2_raw,Correlation_raw,Bias_raw,Mean_pred_raw,Mean_actual_raw,RMSE_log_incidence,MAE_log_incidence,R2_log_incidence,Correlation_log_incidence,Precision,Recall,Outbreak_F1_count_threshold,False_alarm_rate,Specificity,TP,TN,FP,FN,High_week_RMSE_raw,High_week_MAE_raw,High_week_Bias_raw,High_week_Underprediction_rate
City-week environmental-only LightGBM regressor,10,H+10,32.875597178981074,27.450556917275392,-1.8503018738233057,0.21389790308308645,26.74296913462285,60.0624135790673,33.31944444444444,0.24807645026497605,0.20128920786780174,-1.5645646553225734,0.22662696036312546,0,NA,NA,0.08333333333333333,0.9166666666666666,0,66,6,0,11.216452716674246,8.666353223409985,6.350611389274393,0.2727272727272727
