origin_year,origin_week,target_year,target_week,forecast_horizon,forecast_horizon_label,city_dengue_cases,city_incidence_10000,target_cases,target_incidence_10000,target_log_incidence,target_population,city_outbreak_threshold_cases,city_large_outbreak_threshold_cases,actual_cases,actual_incidence_10000,actual_log_incidence,actual_outbreak,pure_lightgbm_cases,predicted_cases,pure_lightgbm_log_incidence,predicted_log_incidence,outbreak_probability,alert_threshold,predicted_outbreak_from_cases,predicted_outbreak_from_probability,alert_level,alert_level_from_cases,error,absolute_error,display_in_app_default,model_type,uses_autocorrelation_features,includes_citywide_environmental_features,mae,rmse,r2,mode,model_scope,horizon,total_predicted_cases,actual_cases_available,forecast_available
2025,52,2025,53,1,H+1,30,0.30770424555669734,24,0.24612309646893352,0.2200372087992742,975121.8127970108,77.75,131,24,0.24612309646893352,0.2200372087992742,FALSE,39.06798763382323,39.06798763382323,0.336934453867081,0.336934453867081,0.3949729771385153,0.5,0,0,Watch,Watch,15.067987633823229,15.067987633823229,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,12.5747639820352,15.468429289377072,0.2330940010439665,standard,city,1,39.06798763382323,TRUE,TRUE
2025,52,2026,1,2,H+2,30,0.30770424555669734,37,0.37937759356115097,0.32163237827079416,975281.635709887,77.75,131,37,0.37937759356115097,0.32163237827079416,FALSE,43.5410581675411,43.5410581675411,0.3691095107942016,0.3691095107942016,0.42879871018047677,0.5,0,0,Watch,Watch,6.541058167541102,6.541058167541102,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,13.066446355618545,16.153370004964884,0.17458024261597216,standard,city,2,43.5410581675411,TRUE,TRUE
2025,52,2026,2,3,H+3,30,0.30770424555669734,48,0.49208479443909914,0.40017433290063115,975441.6422216948,77.75,131,48,0.49208479443909914,0.40017433290063115,FALSE,42.16508604004439,42.16508604004439,0.35925823743528545,0.35925823743528545,0.4185999583178026,0.5,0,0,Watch,Watch,-5.834913959955607,5.834913959955607,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,42.16508604004439,TRUE,TRUE
2025,52,2026,3,4,H+4,30,0.30770424555669734,48,0.4920039959249394,0.40012018001185623,975601.8324559081,77.75,131,48,0.4920039959249394,0.40012018001185623,FALSE,53.739301470238544,53.739301470238544,0.43879176344482984,0.43879176344482984,0.49901580550311087,0.5,0,0,Watch,Watch,5.739301470238544,5.739301470238544,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,53.739301470238544,TRUE,TRUE
2025,52,2026,4,5,H+5,30,0.30770424555669734,38,0.3894391455772097,0.32890017332714555,975762.2065362241,77.75,131,38,0.3894391455772097,0.32890017332714555,FALSE,51.34329812083253,51.34329812083253,0.4227721946728889,0.4227721946728889,0.483336746025238,0.5,0,0,Watch,Watch,13.343298120832529,13.343298120832529,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,18.65598094696018,23.960358546436293,-0.6921211635088906,standard,city,5,51.34329812083253,TRUE,TRUE
2025,52,2026,5,6,H+6,30,0.30770424555669734,33,0.33814151280690713,0.29128172054305024,975922.7645865645,77.75,131,33,0.33814151280690713,0.29128172054305024,FALSE,36.26503546061165,36.26503546061165,0.31597604054362644,0.31597604054362644,0.37276331670019824,0.5,0,0,Watch,Low,3.2650354606116494,3.2650354606116494,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,25.378592665205506,31.390676676068104,-1.7966147461038036,standard,city,6,36.26503546061165,TRUE,TRUE
2025,52,2026,6,7,H+7,30,0.30770424555669734,47,0.4815161784405519,0.39306600828272537,976083.5067310751,77.75,131,47,0.4815161784405519,0.39306600828272537,FALSE,49.8284382781533,49.8284382781533,0.4124364845090582,0.4124364845090582,0.47317151303384397,0.5,0,0,Watch,Watch,2.8284382781532997,2.8284382781532997,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,34.515870553971546,41.443514982919616,-3.883053064340129,standard,city,7,49.8284382781533,TRUE,TRUE
2025,52,2026,7,8,H+8,30,0.30770424555669734,52,0.5326534855127447,0.427000537491974,976244.4330941265,77.75,131,52,0.5326534855127447,0.427000537491974,FALSE,59.08328788037249,59.08328788037249,0.4732545798602499,0.4732545798602499,0.5322931978324914,0.5,0,1,Moderate,Watch,7.083287880372488,7.083287880372488,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,40.013757103939064,46.87649995774674,-5.119488275577525,standard,city,8,59.08328788037249,TRUE,TRUE
2025,52,2026,8,9,H+9,30,0.30770424555669734,56,0.5735321798977066,0.45332288847157964,976405.5438003145,77.75,131,56,0.5735321798977066,0.45332288847157964,FALSE,50.09536093480487,50.09536093480487,0.4141334006189076,0.4141334006189076,0.4749770609520203,0.5,0,0,Watch,Watch,-5.904639065195127,5.904639065195127,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,26.42889533870525,31.520948586732473,-1.706150632553832,standard,city,9,50.09536093480487,TRUE,TRUE
2025,52,2026,9,10,H+10,30,0.30770424555669734,60,0.6143972701654389,0.47896167968753134,976566.8389744601,77.75,131,60,0.6143972701654389,0.47896167968753134,FALSE,49.58253247739691,49.58253247739691,0.41060048393165804,0.41060048393165804,0.47150263501225687,0.5,0,0,Watch,Watch,-10.41746752260309,10.41746752260309,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,24.733470633714624,29.420435481549305,-1.2826627468229401,standard,city,10,49.58253247739691,TRUE,TRUE
2025,52,2026,10,11,H+11,30,0.30770424555669734,48,0.4914365548635046,0.39973978626268153,976728.3187416103,77.75,131,48,0.4914365548635046,0.39973978626268153,FALSE,53.47329485689266,53.47329485689266,0.4366236522169676,0.4366236522169676,0.49729884936747104,0.5,0,0,Watch,Watch,5.473294856892657,5.473294856892657,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,27.772365038059714,32.63557783114404,-1.7021768597254407,standard,city,11,53.47329485689266,TRUE,TRUE
2025,52,2026,11,12,H+12,30,0.30770424555669734,47,0.4811186603095386,0.3927976538245927,976889.9832270377,77.75,131,47,0.4811186603095386,0.3927976538245927,FALSE,43.3054812785774,43.3054812785774,0.3669317918673305,0.3669317918673305,0.427065386898421,0.5,0,0,Watch,Watch,-3.6945187214225967,3.6945187214225967,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,22.389902114617275,26.739346935194916,-0.7582596083302073,standard,city,12,43.3054812785774,TRUE,TRUE
2025,53,2025,53,0,H+0,24,0.24612309646893352,24,0.24612309646893352,0.2200372087992742,975121.8127970108,77.75,131,24,0.24612309646893352,0.2200372087992742,FALSE,35.25989741447121,35.25989741447121,0.30865665773765416,0.30865665773765416,0.36460187225187424,0.5,0,0,Watch,Low,11.259897414471212,11.259897414471212,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,9.639426664345436,11.769836985130722,0.5214117034804702,standard,city,0,35.25989741447121,TRUE,TRUE
2025,53,2026,1,1,H+1,24,0.24612309646893352,37,0.37937759356115097,0.32163237827079416,975281.635709887,77.75,131,37,0.37937759356115097,0.32163237827079416,FALSE,30.93111478583188,30.93111478583188,0.2754707607339978,0.2754707607339978,0.328222331000258,0.5,0,0,Watch,Low,-6.0688852141681195,6.0688852141681195,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,12.5747639820352,15.468429289377072,0.2330940010439665,standard,city,1,30.93111478583188,TRUE,TRUE
2025,53,2026,2,2,H+2,24,0.24612309646893352,48,0.49208479443909914,0.40017433290063115,975441.6422216948,77.75,131,48,0.49208479443909914,0.40017433290063115,FALSE,43.33101699306718,43.33101699306718,0.3675690168872181,0.3675690168872181,0.42725352699390784,0.5,0,0,Watch,Watch,-4.6689830069328195,4.6689830069328195,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,13.066446355618545,16.153370004964884,0.17458024261597216,standard,city,2,43.33101699306718,TRUE,TRUE
2025,53,2026,3,3,H+3,24,0.24612309646893352,48,0.4920039959249394,0.40012018001185623,975601.8324559081,77.75,131,48,0.4920039959249394,0.40012018001185623,FALSE,37.342525833608505,37.342525833608505,0.3240843935090021,0.3240843935090021,0.38139585697536316,0.5,0,0,Watch,Low,-10.657474166391495,10.657474166391495,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,37.342525833608505,TRUE,TRUE
2025,53,2026,4,4,H+4,24,0.24612309646893352,38,0.3894391455772097,0.32890017332714555,975762.2065362241,77.75,131,38,0.3894391455772097,0.32890017332714555,FALSE,47.27163839139599,47.27163839139599,0.39505012071942597,0.39505012071942597,0.45555880961723305,0.5,0,0,Watch,Watch,9.271638391395989,9.271638391395989,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,47.27163839139599,TRUE,TRUE
2025,53,2026,5,5,H+5,24,0.24612309646893352,33,0.33814151280690713,0.29128172054305024,975922.7645865645,77.75,131,33,0.33814151280690713,0.29128172054305024,FALSE,49.873583470374285,49.873583470374285,0.4127983352382242,0.4127983352382242,0.4734773248624826,0.5,0,0,Watch,Watch,16.873583470374285,16.873583470374285,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,18.65598094696018,23.960358546436293,-0.6921211635088906,standard,city,5,49.873583470374285,TRUE,TRUE
2025,53,2026,6,6,H+6,24,0.24612309646893352,47,0.4815161784405519,0.39306600828272537,976083.5067310751,77.75,131,47,0.4815161784405519,0.39306600828272537,FALSE,29.91369915959099,29.91369915959099,0.26732623957614265,0.26732623957614265,0.3193738606889235,0.5,0,0,Watch,Low,-17.08630084040901,17.08630084040901,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,25.378592665205506,31.390676676068104,-1.7966147461038036,standard,city,6,29.91369915959099,TRUE,TRUE
2025,53,2026,7,7,H+7,24,0.24612309646893352,52,0.5326534855127447,0.427000537491974,976244.4330941265,77.75,131,52,0.5326534855127447,0.427000537491974,FALSE,44.24206754804424,44.24206754804424,0.37375864527228797,0.37375864527228797,0.4339256266267537,0.5,0,0,Watch,Watch,-7.75793245195576,7.75793245195576,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,34.515870553971546,41.443514982919616,-3.883053064340129,standard,city,7,44.24206754804424,TRUE,TRUE
2025,53,2026,8,8,H+8,24,0.24612309646893352,56,0.5735321798977066,0.45332288847157964,976405.5438003145,77.75,131,56,0.5735321798977066,0.45332288847157964,FALSE,50.97691502768721,50.97691502768721,0.420082762013353,0.420082762013353,0.48089631649409836,0.5,0,0,Watch,Watch,-5.0230849723127875,5.0230849723127875,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,40.013757103939064,46.87649995774674,-5.119488275577525,standard,city,8,50.97691502768721,TRUE,TRUE
2025,53,2026,9,9,H+9,24,0.24612309646893352,60,0.6143972701654389,0.47896167968753134,976566.8389744601,77.75,131,60,0.6143972701654389,0.47896167968753134,FALSE,41.68876311085742,41.68876311085742,0.3554979778577917,0.3554979778577917,0.4150271711500695,0.5,0,0,Watch,Watch,-18.311236889142577,18.311236889142577,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,26.42889533870525,31.520948586732473,-1.706150632553832,standard,city,9,41.68876311085742,TRUE,TRUE
2025,53,2026,10,10,H+10,24,0.24612309646893352,48,0.4914365548635046,0.39973978626268153,976728.3187416103,77.75,131,48,0.4914365548635046,0.39973978626268153,FALSE,44.2067467628038,44.2067467628038,0.37335521669788724,0.37335521669788724,0.43366840818808217,0.5,0,0,Watch,Watch,-3.793253237196197,3.793253237196197,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,24.733470633714624,29.420435481549305,-1.2826627468229401,standard,city,10,44.2067467628038,TRUE,TRUE
2025,53,2026,11,11,H+11,24,0.24612309646893352,47,0.4811186603095386,0.3927976538245927,976889.9832270377,77.75,131,47,0.4811186603095386,0.3927976538245927,FALSE,37.703247259308675,37.703247259308675,0.3263871424146965,0.3263871424146965,0.38425922584774974,0.5,0,0,Watch,Low,-9.296752740691325,9.296752740691325,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,27.772365038059714,32.63557783114404,-1.7021768597254407,standard,city,11,37.703247259308675,TRUE,TRUE
2025,53,2026,12,12,H+12,24,0.24612309646893352,56,0.5731528065761696,0.45308176276309226,977051.8325562421,77.75,131,56,0.5731528065761696,0.45308176276309226,FALSE,40.43734541215763,40.43734541215763,0.3463313581910287,0.3463313581910287,0.40553561655947723,0.5,0,0,Watch,Watch,-15.562654587842367,15.562654587842367,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,22.389902114617275,26.739346935194916,-0.7582596083302073,standard,city,12,40.43734541215763,TRUE,TRUE
2026,1,2026,1,0,H+0,37,0.37937759356115097,37,0.37937759356115097,0.32163237827079416,975281.635709887,77.75,131,37,0.37937759356115097,0.32163237827079416,FALSE,25.30901021404366,25.30901021404366,0.23071849459135688,0.23071849459135688,0.2778466859181058,0.5,0,0,Low,Low,-11.69098978595634,11.69098978595634,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,9.639426664345436,11.769836985130722,0.5214117034804702,standard,city,0,25.30901021404366,TRUE,TRUE
2026,1,2026,2,1,H+1,37,0.37937759356115097,48,0.49208479443909914,0.40017433290063115,975441.6422216948,77.75,131,48,0.49208479443909914,0.40017433290063115,FALSE,23.06165506663637,23.06165506663637,0.2122222941115663,0.2122222941115663,0.2566683196196171,0.5,0,0,Low,Low,-24.93834493336363,24.93834493336363,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,12.5747639820352,15.468429289377072,0.2330940010439665,standard,city,1,23.06165506663637,TRUE,TRUE
2026,1,2026,3,2,H+2,37,0.37937759356115097,48,0.4920039959249394,0.40012018001185623,975601.8324559081,77.75,131,48,0.4920039959249394,0.40012018001185623,FALSE,30.535095375520754,30.535095375520754,0.27230489961335747,0.27230489961335747,0.3247919042801529,0.5,0,0,Watch,Low,-17.464904624479246,17.464904624479246,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,13.066446355618545,16.153370004964884,0.17458024261597216,standard,city,2,30.535095375520754,TRUE,TRUE
2026,1,2026,4,3,H+3,37,0.37937759356115097,38,0.3894391455772097,0.32890017332714555,975762.2065362241,77.75,131,38,0.3894391455772097,0.32890017332714555,FALSE,32.53727039687928,32.53727039687928,0.28777325479668875,0.28777325479668875,0.3419575215896622,0.5,0,0,Watch,Low,-5.462729603120721,5.462729603120721,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,32.53727039687928,TRUE,TRUE
2026,1,2026,5,4,H+4,37,0.37937759356115097,33,0.33814151280690713,0.29128172054305024,975922.7645865645,77.75,131,33,0.33814151280690713,0.29128172054305024,FALSE,43.839617957878424,43.839617957878424,0.3710199340289654,0.3710199340289654,0.4309879156314621,0.5,0,0,Watch,Watch,10.839617957878424,10.839617957878424,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,43.839617957878424,TRUE,TRUE
2026,1,2026,6,5,H+5,37,0.37937759356115097,47,0.4815161784405519,0.39306600828272537,976083.5067310751,77.75,131,47,0.4815161784405519,0.39306600828272537,FALSE,40.10888896971519,40.10888896971519,0.3442395450794719,0.3442395450794719,0.40301897773426565,0.5,0,0,Watch,Watch,-6.8911110302848115,6.8911110302848115,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,18.65598094696018,23.960358546436293,-0.6921211635088906,standard,city,5,40.10888896971519,TRUE,TRUE
2026,1,2026,7,6,H+6,37,0.37937759356115097,52,0.5326534855127447,0.427000537491974,976244.4330941265,77.75,131,52,0.5326534855127447,0.427000537491974,FALSE,35.133323436161305,35.133323436161305,0.30739825916137264,0.30739825916137264,0.3635666263527224,0.5,0,0,Watch,Low,-16.866676563838695,16.866676563838695,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,25.378592665205506,31.390676676068104,-1.7966147461038036,standard,city,6,35.133323436161305,TRUE,TRUE
2026,1,2026,8,7,H+7,37,0.37937759356115097,56,0.5735321798977066,0.45332288847157964,976405.5438003145,77.75,131,56,0.5735321798977066,0.45332288847157964,FALSE,36.414805919129755,36.414805919129755,0.31695992788945654,0.31695992788945654,0.3739704048489264,0.5,0,0,Watch,Low,-19.585194080870245,19.585194080870245,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,34.515870553971546,41.443514982919616,-3.883053064340129,standard,city,7,36.414805919129755,TRUE,TRUE
2026,1,2026,9,8,H+8,37,0.37937759356115097,60,0.6143972701654389,0.47896167968753134,976566.8389744601,77.75,131,60,0.6143972701654389,0.47896167968753134,FALSE,47.639101744206464,47.639101744206464,0.3973134631538923,0.3973134631538923,0.45812588563682466,0.5,0,0,Watch,Watch,-12.360898255793536,12.360898255793536,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,40.013757103939064,46.87649995774674,-5.119488275577525,standard,city,8,47.639101744206464,TRUE,TRUE
2026,1,2026,10,9,H+9,37,0.37937759356115097,48,0.4914365548635046,0.39973978626268153,976728.3187416103,77.75,131,48,0.4914365548635046,0.39973978626268153,FALSE,42.37096224806903,42.37096224806903,0.3603317455035605,0.3603317455035605,0.420137425868761,0.5,0,0,Watch,Watch,-5.629037751930973,5.629037751930973,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,26.42889533870525,31.520948586732473,-1.706150632553832,standard,city,9,42.37096224806903,TRUE,TRUE
2026,1,2026,11,10,H+10,37,0.37937759356115097,47,0.4811186603095386,0.3927976538245927,976889.9832270377,77.75,131,47,0.4811186603095386,0.3927976538245927,FALSE,38.922851541634174,38.922851541634174,0.33535474603465393,0.33535474603465393,0.39384251710610296,0.5,0,0,Watch,Watch,-8.077148458365826,8.077148458365826,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,24.733470633714624,29.420435481549305,-1.2826627468229401,standard,city,10,38.922851541634174,TRUE,TRUE
2026,1,2026,12,11,H+11,37,0.37937759356115097,56,0.5731528065761696,0.45308176276309226,977051.8325562421,77.75,131,56,0.5731528065761696,0.45308176276309226,FALSE,33.17428473504832,33.17428473504832,0.29232219757129235,0.29232219757129235,0.3473269102686609,0.5,0,0,Watch,Low,-22.825715264951683,22.825715264951683,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,27.772365038059714,32.63557783114404,-1.7021768597254407,standard,city,11,33.17428473504832,TRUE,TRUE
2026,1,2026,13,12,H+12,37,0.37937759356115097,38,0.3888606300921479,0.32848372043139307,977213.8668549496,77.75,131,38,0.3888606300921479,0.32848372043139307,FALSE,37.970865635715384,37.970865635715384,0.3282690343566391,0.3282690343566391,0.3863749850225032,0.5,0,0,Watch,Low,-0.0291343642846158,0.0291343642846158,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,22.389902114617275,26.739346935194916,-0.7582596083302073,standard,city,12,37.970865635715384,TRUE,TRUE
2026,2,2026,2,0,H+0,48,0.49208479443909914,48,0.49208479443909914,0.40017433290063115,975441.6422216948,77.75,131,48,0.49208479443909914,0.40017433290063115,FALSE,30.06812665440228,30.06812665440228,0.2686914479292605,0.2686914479292605,0.3207243825695879,0.5,0,0,Watch,Low,-17.93187334559772,17.93187334559772,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,9.639426664345436,11.769836985130722,0.5214117034804702,standard,city,0,30.06812665440228,TRUE,TRUE
2026,2,2026,3,1,H+1,48,0.49208479443909914,48,0.4920039959249394,0.40012018001185623,975601.8324559081,77.75,131,48,0.4920039959249394,0.40012018001185623,FALSE,35.38473731262901,35.38473731262901,0.3094654596725216,0.3094654596725216,0.3656212856126356,0.5,0,0,Watch,Low,-12.615262687370993,12.615262687370993,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,12.5747639820352,15.468429289377072,0.2330940010439665,standard,city,1,35.38473731262901,TRUE,TRUE
2026,2,2026,4,2,H+2,48,0.49208479443909914,38,0.3894391455772097,0.32890017332714555,975762.2065362241,77.75,131,38,0.3894391455772097,0.32890017332714555,FALSE,33.33378229989387,33.33378229989387,0.2938762638636715,0.2938762638636715,0.3486644416575111,0.5,0,0,Watch,Low,-4.666217700106131,4.666217700106131,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,13.066446355618545,16.153370004964884,0.17458024261597216,standard,city,2,33.33378229989387,TRUE,TRUE
2026,2,2026,5,3,H+3,48,0.49208479443909914,33,0.33814151280690713,0.29128172054305024,975922.7645865645,77.75,131,33,0.33814151280690713,0.29128172054305024,FALSE,34.3782712127789,34.3782712127789,0.301780418346505,0.301780418346505,0.3573559339105793,0.5,0,0,Watch,Low,1.3782712127788983,1.3782712127788983,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,34.3782712127789,TRUE,TRUE
2026,2,2026,6,4,H+4,48,0.49208479443909914,47,0.4815161784405519,0.39306600828272537,976083.5067310751,77.75,131,47,0.4815161784405519,0.39306600828272537,FALSE,51.09717931378306,51.09717931378306,0.42100499172327677,0.42100499172327677,0.4816986492976709,0.5,0,0,Watch,Watch,4.097179313783059,4.097179313783059,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,51.09717931378306,TRUE,TRUE
2026,2,2026,7,5,H+5,48,0.49208479443909914,52,0.5326534855127447,0.427000537491974,976244.4330941265,77.75,131,52,0.5326534855127447,0.427000537491974,FALSE,50.756770624850724,50.756770624850724,0.4186568261733014,0.4186568261733014,0.47942442313715994,0.5,0,0,Watch,Watch,-1.2432293751492764,1.2432293751492764,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,18.65598094696018,23.960358546436293,-0.6921211635088906,standard,city,5,50.756770624850724,TRUE,TRUE
2026,2,2026,8,6,H+6,48,0.49208479443909914,56,0.5735321798977066,0.45332288847157964,976405.5438003145,77.75,131,56,0.5735321798977066,0.45332288847157964,FALSE,32.06939931204258,32.06939931204258,0.2840079090363451,0.2840079090363451,0.33798572402070715,0.5,0,0,Watch,Low,-23.930600687957423,23.930600687957423,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,25.378592665205506,31.390676676068104,-1.7966147461038036,standard,city,6,32.06939931204258,TRUE,TRUE
2026,2,2026,9,7,H+7,48,0.49208479443909914,60,0.6143972701654389,0.47896167968753134,976566.8389744601,77.75,131,60,0.6143972701654389,0.47896167968753134,FALSE,49.516840274964146,49.516840274964146,0.41015422468757196,0.41015422468757196,0.4710559105495352,0.5,0,0,Watch,Watch,-10.483159725035854,10.483159725035854,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,34.515870553971546,41.443514982919616,-3.883053064340129,standard,city,7,49.516840274964146,TRUE,TRUE
2026,2,2026,10,8,H+8,48,0.49208479443909914,48,0.4914365548635046,0.39973978626268153,976728.3187416103,77.75,131,48,0.4914365548635046,0.39973978626268153,FALSE,57.885119556195114,57.885119556195114,0.46539489685274066,0.46539489685274066,0.5250297675403746,0.5,0,1,Moderate,Watch,9.885119556195114,9.885119556195114,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,40.013757103939064,46.87649995774674,-5.119488275577525,standard,city,8,57.885119556195114,TRUE,TRUE
2026,2,2026,11,9,H+9,48,0.49208479443909914,47,0.4811186603095386,0.3927976538245927,976889.9832270377,77.75,131,47,0.4811186603095386,0.3927976538245927,FALSE,46.555577138695725,46.555577138695725,0.38972135358041377,0.38972135358041377,0.450521459158045,0.5,0,0,Watch,Watch,-0.44442286130427533,0.44442286130427533,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,26.42889533870525,31.520948586732473,-1.706150632553832,standard,city,9,46.555577138695725,TRUE,TRUE
2026,2,2026,12,10,H+10,48,0.49208479443909914,56,0.5731528065761696,0.45308176276309226,977051.8325562421,77.75,131,56,0.5731528065761696,0.45308176276309226,FALSE,39.350599342152194,39.350599342152194,0.33843340479110395,0.33843340479110395,0.39716818404537824,0.5,0,0,Watch,Watch,-16.649400657847806,16.649400657847806,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,24.733470633714624,29.420435481549305,-1.2826627468229401,standard,city,10,39.350599342152194,TRUE,TRUE
2026,2,2026,13,11,H+11,48,0.49208479443909914,38,0.3888606300921479,0.32848372043139307,977213.8668549496,77.75,131,38,0.3888606300921479,0.32848372043139307,FALSE,47.49911970417622,47.49911970417622,0.39613288431304655,0.39613288431304655,0.45714941016448496,0.5,0,0,Watch,Watch,9.499119704176223,9.499119704176223,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,27.772365038059714,32.63557783114404,-1.7021768597254407,standard,city,11,47.49911970417622,TRUE,TRUE
2026,2,2026,14,12,H+12,48,0.49208479443909914,32,0.32740723300082697,0.28322759071350606,977376.0862491139,77.75,131,32,0.32740723300082697,0.28322759071350606,FALSE,38.44193039571353,38.44193039571353,0.3316877301306803,0.3316877301306803,0.3900815217356127,0.5,0,0,Watch,Low,6.441930395713527,6.441930395713527,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,22.389902114617275,26.739346935194916,-0.7582596083302073,standard,city,12,38.44193039571353,TRUE,TRUE
2026,3,2026,3,0,H+0,48,0.4920039959249394,48,0.4920039959249394,0.40012018001185623,975601.8324559081,77.75,131,48,0.4920039959249394,0.40012018001185623,FALSE,43.11560943955907,43.11560943955907,0.3659884485400907,0.3659884485400907,0.4256645240469724,0.5,0,0,Watch,Watch,-4.884390560440927,4.884390560440927,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,9.639426664345436,11.769836985130722,0.5214117034804702,standard,city,0,43.11560943955907,TRUE,TRUE
2026,3,2026,4,1,H+1,48,0.4920039959249394,38,0.3894391455772097,0.32890017332714555,975762.2065362241,77.75,131,38,0.3894391455772097,0.32890017332714555,FALSE,42.28098812622359,42.28098812622359,0.3599881419427521,0.3599881419427521,0.41946600689462465,0.5,0,0,Watch,Watch,4.2809881262235905,4.2809881262235905,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,12.5747639820352,15.468429289377072,0.2330940010439665,standard,city,1,42.28098812622359,TRUE,TRUE
2026,3,2026,5,2,H+2,48,0.4920039959249394,33,0.33814151280690713,0.29128172054305024,975922.7645865645,77.75,131,33,0.33814151280690713,0.29128172054305024,FALSE,45.73448028493928,45.73448028493928,0.38432868013979493,0.38432868013979493,0.444687814408282,0.5,0,0,Watch,Watch,12.73448028493928,12.73448028493928,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,13.066446355618545,16.153370004964884,0.17458024261597216,standard,city,2,45.73448028493928,TRUE,TRUE
2026,3,2026,6,3,H+3,48,0.4920039959249394,47,0.4815161784405519,0.39306600828272537,976083.5067310751,77.75,131,47,0.4815161784405519,0.39306600828272537,FALSE,46.14999354424427,46.14999354424427,0.3871706747879516,0.3871706747879516,0.4476476100518948,0.5,0,0,Watch,Watch,-0.8500064557557323,0.8500064557557323,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,46.14999354424427,TRUE,TRUE
2026,3,2026,7,4,H+4,48,0.4920039959249394,52,0.5326534855127447,0.427000537491974,976244.4330941265,77.75,131,52,0.5326534855127447,0.427000537491974,FALSE,51.69651068211951,51.69651068211951,0.42497013712533555,0.42497013712533555,0.48567858595415114,0.5,0,0,Watch,Watch,-0.3034893178804907,0.3034893178804907,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,51.69651068211951,TRUE,TRUE
