origin_year,origin_week,target_year,target_week,forecast_horizon,forecast_horizon_label,city_dengue_cases,city_incidence_10000,target_cases,target_incidence_10000,target_log_incidence,target_population,city_outbreak_threshold_cases,city_large_outbreak_threshold_cases,actual_cases,actual_incidence_10000,actual_log_incidence,actual_outbreak,environmental_lightgbm_cases,predicted_cases,environmental_lightgbm_log_incidence,predicted_log_incidence,predicted_outbreak_from_cases,outbreak_probability,alert_threshold,predicted_outbreak_from_probability,alert_level,alert_level_from_cases,error,absolute_error,display_in_app_default,model_type,uses_autocorrelation_features,includes_citywide_environmental_features,mae,rmse,r2,mode,model_scope,horizon,total_predicted_cases,actual_cases_available,forecast_available
2025,37,2025,46,9,H+9,52,0.5346551567518762,19,0.19507022974249016,0.17820495331559283,974008.1828519743,77.75,131,19,0.19507022974249016,0.17820495331559283,FALSE,70.92380315146724,70.92380315146724,0.5470597735277846,0.5470597735277846,0,0.5983616635880382,0.5,1,Moderate,Moderate,51.92380315146724,51.92380315146724,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.549534031982475,45.400908428883035,-4.6141303944814265,environmental_only,city,9,70.92380315146724,TRUE,TRUE
2025,37,2025,47,10,H+10,52,0.5346551567518762,24,0.24636439952687164,0.2202308330875241,974166.7240108794,77.75,131,24,0.24636439952687164,0.2202308330875241,FALSE,54.33986285508554,54.33986285508554,0.4432801244018815,0.4432801244018815,0,0.5028706317611129,0.5,1,Moderate,Watch,30.339862855085542,30.339862855085542,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,27.450556917275392,32.875597178981074,-1.8503018738233057,environmental_only,city,10,54.33986285508554,TRUE,TRUE
2025,37,2025,48,11,H+11,52,0.5346551567518762,19,0.19500670993192312,0.1781518003735033,974325.4479106336,77.75,131,19,0.19500670993192312,0.1781518003735033,FALSE,53.95608322448999,53.95608322448999,0.4406899357301405,0.4406899357301405,0,0.5004106989892505,0.5,1,Moderate,Watch,34.95608322448999,34.95608322448999,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,28.417701454343543,34.217760097731386,-1.9705325237570537,environmental_only,city,11,53.95608322448999,TRUE,TRUE
2025,37,2025,49,12,H+12,52,0.5346551567518762,34,0.3489024717221214,0.2992912778901586,974484.3546731544,77.75,131,34,0.3489024717221214,0.2992912778901586,FALSE,52.50220475989734,52.50220475989734,0.43098280368809533,0.43098280368809533,0,0.49098078598941286,0.5,0,Watch,Watch,18.50220475989734,18.50220475989734,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,25.664963887727072,31.147897783655967,-1.385826668554099,environmental_only,city,12,52.50220475989734,TRUE,TRUE
2025,38,2025,38,0,H+0,49,0.5037284035048227,49,0.5037284035048227,0.40794762644456667,972746.4176939323,77.75,131,49,0.5037284035048227,0.40794762644456667,FALSE,79.81037807377344,79.81037807377344,0.5990916191400767,0.5990916191400767,1,0.641741340011302,0.5,1,Moderate,High,30.810378073773435,30.810378073773435,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,29.42293637075547,33.08385433880591,-2.78140660611393,environmental_only,city,0,79.81037807377344,TRUE,TRUE
2025,38,2025,39,1,H+1,49,0.5037284035048227,62,0.6372677240638887,0.4930288305659898,972903.5012886396,77.75,131,62,0.6372677240638887,0.4930288305659898,FALSE,73.96533659267264,73.96533659267264,0.5654578759266213,0.5654578759266213,0,0.6137701641841753,0.5,1,Moderate,Moderate,11.965336592672642,11.965336592672642,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,31.780770606156885,36.24477733211242,-3.210566921254256,environmental_only,city,1,73.96533659267264,TRUE,TRUE
2025,38,2025,40,2,H+2,49,0.5037284035048227,46,0.47273512175447946,0.3871212990121406,973060.7666567799,77.75,131,46,0.47273512175447946,0.3871212990121406,FALSE,87.18475054281022,87.18475054281022,0.6397383050909603,0.6397383050909603,1,0.6741594976261907,0.5,1,Moderate,High,41.18475054281022,41.18475054281022,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,47.502529121785464,50.59054954107221,-7.096314536849759,environmental_only,city,2,87.18475054281022,TRUE,TRUE
2025,38,2025,41,3,H+3,49,0.5037284035048227,48,0.49320901842491627,0.4009275077031365,973218.213918513,77.75,131,48,0.49320901842491627,0.4009275077031365,FALSE,77.94395539491721,77.94395539491721,0.5882803130896822,0.5882803130896822,1,0.6330371283274459,0.5,1,Moderate,High,29.94395539491721,29.94395539491721,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,39.21005407928563,43.04430217882373,-4.535027297241086,environmental_only,city,3,77.94395539491721,TRUE,TRUE
2025,38,2025,42,4,H+4,49,0.5037284035048227,57,0.5855908629594667,0.4609571220640333,973375.8431942168,77.75,131,57,0.5855908629594667,0.4609571220640333,FALSE,82.10706603230916,82.10706603230916,0.6116816186297506,0.6116816186297506,1,0.6521693078825022,0.5,1,Moderate,High,25.107066032309163,25.107066032309163,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,43.41250918730563,47.10273186071525,-5.671027299844794,environmental_only,city,4,82.10706603230916,TRUE,TRUE
2025,38,2025,43,5,H+5,49,0.5037284035048227,50,0.5135929278203862,0.41448624688145463,973533.6546044888,77.75,131,50,0.5135929278203862,0.41448624688145463,FALSE,72.31921037441145,72.31921037441145,0.5555232534297744,0.5555232534297744,0,0.605505711155614,0.5,1,Moderate,Moderate,22.319210374411455,22.319210374411455,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,35.90224587667373,40.366149990435744,-3.802634001427691,environmental_only,city,5,72.31921037441145,TRUE,TRUE
2025,38,2025,44,6,H+6,49,0.5037284035048227,35,0.35945671365447984,0.30708514468240655,973691.648270145,77.75,131,35,0.35945671365447984,0.30708514468240655,FALSE,76.30606736447726,76.30606736447726,0.5786774958683653,0.5786774958683653,0,0.6252246574830413,0.5,1,Moderate,Moderate,41.30606736447726,41.30606736447726,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.484353040985404,45.398025857549726,-4.849317879760859,environmental_only,city,6,76.30606736447726,TRUE,TRUE
2025,38,2025,45,7,H+7,49,0.5037284035048227,21,0.21563899767431993,0.19526986255473502,973849.8243122215,77.75,131,21,0.21563899767431993,0.19526986255473502,FALSE,77.68597373686683,77.68597373686683,0.5865193412864567,0.5865193412864567,0,0.631817489416711,0.5,1,Moderate,Moderate,56.68597373686683,56.68597373686683,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,46.14227520291241,49.528671976025,-5.974155805311899,environmental_only,city,7,77.68597373686683,TRUE,TRUE
2025,38,2025,46,8,H+8,49,0.5037284035048227,19,0.19507022974249016,0.17820495331559283,974008.1828519743,77.75,131,19,0.19507022974249016,0.17820495331559283,FALSE,89.35777192304062,89.35777192304062,0.6509822094941246,0.6509822094941246,1,0.6831402721410571,0.5,1,Moderate,High,70.35777192304062,70.35777192304062,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,54.74143016825938,57.9039107490872,-8.337283490475533,environmental_only,city,8,89.35777192304062,TRUE,TRUE
2025,38,2025,47,9,H+9,49,0.5037284035048227,24,0.24636439952687164,0.2202308330875241,974166.7240108794,77.75,131,24,0.24636439952687164,0.2202308330875241,FALSE,70.93534755339688,70.93534755339688,0.5470597735277846,0.5470597735277846,0,0.5984212948442925,0.5,1,Moderate,Moderate,46.93534755339688,46.93534755339688,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.549534031982475,45.400908428883035,-4.6141303944814265,environmental_only,city,9,70.93534755339688,TRUE,TRUE
2025,38,2025,48,10,H+10,49,0.5037284035048227,19,0.19500670993192312,0.1781518003735033,974325.4479106336,77.75,131,19,0.19500670993192312,0.1781518003735033,FALSE,54.348716611564676,54.348716611564676,0.4432801244018815,0.4432801244018815,0,0.5029272389864115,0.5,1,Moderate,Watch,35.348716611564676,35.348716611564676,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,27.450556917275392,32.875597178981074,-1.8503018738233057,environmental_only,city,10,54.348716611564676,TRUE,TRUE
2025,38,2025,49,11,H+11,49,0.5037284035048227,34,0.3489024717221214,0.2992912778901586,974484.3546731544,77.75,131,34,0.3489024717221214,0.2992912778901586,FALSE,53.9648831450113,53.9648831450113,0.4406899357301405,0.4406899357301405,0,0.5004672404343616,0.5,1,Moderate,Watch,19.9648831450113,19.9648831450113,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,28.417701454343543,34.217760097731386,-1.9705325237570537,environmental_only,city,11,53.9648831450113,TRUE,TRUE
2025,38,2025,50,12,H+12,49,0.5037284035048227,48,0.49248779412388777,0.4004443881097302,974643.4444205811,77.75,131,48,0.49248779412388777,0.4004443881097302,FALSE,52.51077602371962,52.51077602371962,0.43098280368809533,0.43098280368809533,0,0.4910368978542963,0.5,0,Watch,Watch,4.510776023719622,4.510776023719622,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,25.664963887727072,31.147897783655967,-1.385826668554099,environmental_only,city,12,52.51077602371962,TRUE,TRUE
2025,39,2025,39,0,H+0,62,0.6372677240638887,62,0.6372677240638887,0.4930288305659898,972903.5012886396,77.75,131,62,0.6372677240638887,0.4930288305659898,FALSE,79.8232662230945,79.8232662230945,0.5990916191400767,0.5990916191400767,1,0.6418007214702908,0.5,1,Moderate,High,17.823266223094507,17.823266223094507,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,29.42293637075547,33.08385433880591,-2.78140660611393,environmental_only,city,0,79.8232662230945,TRUE,TRUE
2025,39,2025,40,1,H+1,62,0.6372677240638887,46,0.47273512175447946,0.3871212990121406,973060.7666567799,77.75,131,46,0.47273512175447946,0.3871212990121406,FALSE,72.58810187785883,72.58810187785883,0.5573143239474843,0.5573143239474843,0,0.6068676783091274,0.5,1,Moderate,Moderate,26.588101877858833,26.588101877858833,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,31.780770606156885,36.24477733211242,-3.210566921254256,environmental_only,city,1,72.58810187785883,TRUE,TRUE
2025,39,2025,41,2,H+2,62,0.6372677240638887,48,0.49320901842491627,0.4009275077031365,973218.213918513,77.75,131,48,0.49320901842491627,0.4009275077031365,FALSE,87.19885757569884,87.19885757569884,0.6397383050909603,0.6397383050909603,1,0.6742186130692653,0.5,1,Moderate,High,39.19885757569884,39.19885757569884,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,47.502529121785464,50.59054954107221,-7.096314536849759,environmental_only,city,2,87.19885757569884,TRUE,TRUE
2025,39,2025,42,3,H+3,62,0.6372677240638887,57,0.5855908629594667,0.4609571220640333,973375.8431942168,77.75,131,57,0.5855908629594667,0.4609571220640333,FALSE,77.95657974684433,77.95657974684433,0.5882803130896822,0.5882803130896822,1,0.6330967076502861,0.5,1,Moderate,High,20.956579746844326,20.956579746844326,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,39.21005407928563,43.04430217882373,-4.535027297241086,environmental_only,city,3,77.95657974684433,TRUE,TRUE
2025,39,2025,43,4,H+4,62,0.6372677240638887,50,0.5135929278203862,0.41448624688145463,973533.6546044888,77.75,131,50,0.5135929278203862,0.41448624688145463,FALSE,82.12037788093829,82.12037788093829,0.6116816186297506,0.6116816186297506,1,0.6522288560903782,0.5,1,Moderate,High,32.12037788093829,32.12037788093829,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,43.41250918730563,47.10273186071525,-5.671027299844794,environmental_only,city,4,82.12037788093829,TRUE,TRUE
2025,39,2025,44,5,H+5,62,0.6372677240638887,35,0.35945671365447984,0.30708514468240655,973691.648270145,77.75,131,35,0.35945671365447984,0.30708514468240655,FALSE,72.33094697652106,72.33094697652106,0.5555232534297744,0.5555232534297744,0,0.6055652567898544,0.5,1,Moderate,Moderate,37.33094697652106,37.33094697652106,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,35.90224587667373,40.366149990435744,-3.802634001427691,environmental_only,city,5,72.33094697652106,TRUE,TRUE
2025,39,2025,45,6,H+6,62,0.6372677240638887,21,0.21563899767431993,0.19526986255473502,973849.8243122215,77.75,131,21,0.21563899767431993,0.19526986255473502,FALSE,76.31846327209706,76.31846327209706,0.5786774958683653,0.5786774958683653,0,0.6252844042381096,0.5,1,Moderate,Moderate,55.31846327209706,55.31846327209706,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.484353040985404,45.398025857549726,-4.849317879760859,environmental_only,city,6,76.31846327209706,TRUE,TRUE
2025,39,2025,46,7,H+7,62,0.6372677240638887,19,0.19507022974249016,0.17820495331559283,974008.1828519743,77.75,131,19,0.19507022974249016,0.17820495331559283,FALSE,77.69860631845498,77.69860631845498,0.5865193412864567,0.5865193412864567,0,0.6318773057225229,0.5,1,Moderate,Moderate,58.69860631845498,58.69860631845498,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,46.14227520291241,49.528671976025,-5.974155805311899,environmental_only,city,7,77.69860631845498,TRUE,TRUE
2025,39,2025,47,8,H+8,62,0.6372677240638887,24,0.24636439952687164,0.2202308330875241,974166.7240108794,77.75,131,24,0.24636439952687164,0.2202308330875241,FALSE,89.37231685702298,89.37231685702298,0.6509822094941246,0.6509822094941246,1,0.6831995425303561,0.5,1,Moderate,High,65.37231685702298,65.37231685702298,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,54.74143016825938,57.9039107490872,-8.337283490475533,environmental_only,city,8,89.37231685702298,TRUE,TRUE
2025,39,2025,48,9,H+9,62,0.6372677240638887,19,0.19500670993192312,0.1781518003735033,974325.4479106336,77.75,131,19,0.19500670993192312,0.1781518003735033,FALSE,70.94690526186359,70.94690526186359,0.5470597735277846,0.5470597735277846,0,0.5984809859651388,0.5,1,Moderate,Moderate,51.94690526186359,51.94690526186359,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.549534031982475,45.400908428883035,-4.6141303944814265,environmental_only,city,9,70.94690526186359,TRUE,TRUE
2025,39,2025,49,10,H+10,62,0.6372677240638887,34,0.3489024717221214,0.2992912778901586,974484.3546731544,77.75,131,34,0.3489024717221214,0.2992912778901586,FALSE,54.35758056828717,54.35758056828717,0.4432801244018815,0.4432801244018815,0,0.5029839049709048,0.5,1,Moderate,Watch,20.35758056828717,20.35758056828717,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,27.450556917275392,32.875597178981074,-1.8503018738233057,environmental_only,city,10,54.35758056828717,TRUE,TRUE
2025,39,2025,50,11,H+11,62,0.6372677240638887,48,0.49248779412388777,0.4004443881097302,974643.4444205811,77.75,131,48,0.49248779412388777,0.4004443881097302,FALSE,53.97369319884981,53.97369319884981,0.4406899357301405,0.4406899357301405,0,0.5005238405781045,0.5,1,Moderate,Watch,5.9736931988498085,5.9736931988498085,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,28.417701454343543,34.217760097731386,-1.9705325237570537,environmental_only,city,11,53.97369319884981,TRUE,TRUE
2025,39,2025,51,12,H+12,62,0.6372677240638887,42,0.43085641079660275,0.3582731536785185,974802.7172752739,77.75,131,42,0.43085641079660275,0.3582731536785185,FALSE,52.5193571527954,52.5193571527954,0.43098280368809533,0.43098280368809533,0,0.4910930681059721,0.5,0,Watch,Watch,10.5193571527954,10.5193571527954,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,25.664963887727072,31.147897783655967,-1.385826668554099,environmental_only,city,12,52.5193571527954,TRUE,TRUE
2025,40,2025,40,0,H+0,46,0.47273512175447946,46,0.47273512175447946,0.3871212990121406,973060.7666567799,77.75,131,46,0.47273512175447946,0.3871212990121406,FALSE,79.83616928627818,79.83616928627818,0.5990916191400767,0.5990916191400767,1,0.6418601617845228,0.5,1,Moderate,High,33.83616928627818,33.83616928627818,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,29.42293637075547,33.08385433880591,-2.78140660611393,environmental_only,city,0,79.83616928627818,TRUE,TRUE
2025,40,2025,41,1,H+1,46,0.47273512175447946,48,0.49320901842491627,0.4009275077031365,973218.213918513,77.75,131,48,0.49320901842491627,0.4009275077031365,FALSE,72.59984708254358,72.59984708254358,0.5573143239474843,0.5573143239474843,0,0.6069270618569306,0.5,1,Moderate,Moderate,24.599847082543576,24.599847082543576,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,31.780770606156885,36.24477733211242,-3.210566921254256,environmental_only,city,1,72.59984708254358,TRUE,TRUE
2025,40,2025,42,2,H+2,46,0.47273512175447946,57,0.5855908629594667,0.4609571220640333,973375.8431942168,77.75,131,57,0.5855908629594667,0.4609571220640333,FALSE,87.21298091675975,87.21298091675975,0.6397383050909603,0.6397383050909603,1,0.6742777861080533,0.5,1,Moderate,High,30.212980916759747,30.212980916759747,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,47.502529121785464,50.59054954107221,-7.096314536849759,environmental_only,city,2,87.21298091675975,TRUE,TRUE
2025,40,2025,43,3,H+3,46,0.47273512175447946,50,0.5135929278203862,0.41448624688145463,973533.6546044888,77.75,131,50,0.5135929278203862,0.41448624688145463,FALSE,77.96921868572477,77.96921868572477,0.5882803130896822,0.5882803130896822,1,0.6331563461247982,0.5,1,Moderate,High,27.96921868572477,27.96921868572477,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,39.21005407928563,43.04430217882373,-4.535027297241086,environmental_only,city,3,77.96921868572477,TRUE,TRUE
2025,40,2025,44,4,H+4,46,0.47273512175447946,35,0.35945671365447984,0.30708514468240655,973691.648270145,77.75,131,35,0.35945671365447984,0.30708514468240655,FALSE,82.13370510333591,82.13370510333591,0.6116816186297506,0.6116816186297506,1,0.6522884628578468,0.5,1,Moderate,High,47.13370510333591,47.13370510333591,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,43.41250918730563,47.10273186071525,-5.671027299844794,environmental_only,city,4,82.13370510333591,TRUE,TRUE
2025,40,2025,45,5,H+5,46,0.47273512175447946,21,0.21563899767431993,0.19526986255473502,973849.8243122215,77.75,131,21,0.21563899767431993,0.19526986255473502,FALSE,72.3426971265123,72.3426971265123,0.5555232534297744,0.5555232534297744,0,0.6056248621557663,0.5,1,Moderate,Moderate,51.342697126512306,51.342697126512306,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,35.90224587667373,40.366149990435744,-3.802634001427691,environmental_only,city,5,72.3426971265123,TRUE,TRUE
2025,40,2025,46,6,H+6,46,0.47273512175447946,19,0.19507022974249016,0.17820495331559283,974008.1828519743,77.75,131,19,0.19507022974249016,0.17820495331559283,FALSE,76.33087348165733,76.33087348165733,0.5786774958683653,0.5786774958683653,0,0.6253442103854487,0.5,1,Moderate,Moderate,57.330873481657335,57.330873481657335,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.484353040985404,45.398025857549726,-4.849317879760859,environmental_only,city,6,76.33087348165733,TRUE,TRUE
2025,40,2025,47,7,H+7,46,0.47273512175447946,24,0.24636439952687164,0.2202308330875241,974166.7240108794,77.75,131,24,0.24636439952687164,0.2202308330875241,FALSE,77.71125346794297,77.71125346794297,0.5865193412864567,0.5865193412864567,0,0.6319371812737339,0.5,1,Moderate,Moderate,53.71125346794297,53.71125346794297,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,46.14227520291241,49.528671976025,-5.974155805311899,environmental_only,city,7,77.71125346794297,TRUE,TRUE
2025,40,2025,48,8,H+8,46,0.47273512175447946,19,0.19500670993192312,0.1781518003735033,974325.4479106336,77.75,131,19,0.19500670993192312,0.1781518003735033,FALSE,89.33383875237479,89.33383875237479,0.6506982597129585,0.6506982597129585,1,0.6830427206910014,0.5,1,Moderate,High,70.33383875237479,70.33383875237479,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,54.74143016825938,57.9039107490872,-8.337283490475533,environmental_only,city,8,89.33383875237479,TRUE,TRUE
2025,40,2025,49,9,H+9,46,0.47273512175447946,34,0.3489024717221214,0.2992912778901586,974484.3546731544,77.75,131,34,0.3489024717221214,0.2992912778901586,FALSE,70.958476285745,70.958476285745,0.5470597735277846,0.5470597735277846,0,0.5985407369670876,0.5,1,Moderate,Moderate,36.95847628574499,36.95847628574499,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.549534031982475,45.400908428883035,-4.6141303944814265,environmental_only,city,9,70.958476285745,TRUE,TRUE
2025,40,2025,50,10,H+10,46,0.47273512175447946,48,0.49248779412388777,0.4004443881097302,974643.4444205811,77.75,131,48,0.49248779412388777,0.4004443881097302,FALSE,54.36645473206606,54.36645473206606,0.4432801244018815,0.4432801244018815,0,0.5030406297365746,0.5,1,Moderate,Watch,6.36645473206606,6.36645473206606,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,27.450556917275392,32.875597178981074,-1.8503018738233057,environmental_only,city,10,54.36645473206606,TRUE,TRUE
2025,40,2025,51,11,H+11,46,0.47273512175447946,42,0.43085641079660275,0.3582731536785185,974802.7172752739,77.75,131,42,0.43085641079660275,0.3582731536785185,FALSE,53.98251339278155,53.98251339278155,0.4406899357301405,0.4406899357301405,0,0.5005804994426006,0.5,1,Moderate,Watch,11.982513392781549,11.982513392781549,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,28.417701454343543,34.217760097731386,-1.9705325237570537,environmental_only,city,11,53.98251339278155,TRUE,TRUE
2025,40,2025,52,12,H+12,46,0.47273512175447946,30,0.30770424555669734,0.2682731155081322,974962.1733598155,77.75,131,30,0.30770424555669734,0.2682731155081322,FALSE,52.52794815372904,52.52794815372904,0.43098280368809533,0.43098280368809533,0,0.49114929676696695,0.5,0,Watch,Watch,22.527948153729042,22.527948153729042,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,25.664963887727072,31.147897783655967,-1.385826668554099,environmental_only,city,12,52.52794815372904,TRUE,TRUE
2025,41,2025,41,0,H+0,48,0.49320901842491627,48,0.49320901842491627,0.4009275077031365,973218.213918513,77.75,131,48,0.49320901842491627,0.4009275077031365,FALSE,79.84908727318312,79.84908727318312,0.5990916191400767,0.5990916191400767,1,0.6419196609668345,0.5,1,Moderate,High,31.849087273183116,31.849087273183116,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,29.42293637075547,33.08385433880591,-2.78140660611393,environmental_only,city,0,79.84908727318312,TRUE,TRUE
2025,41,2025,42,1,H+1,48,0.49320901842491627,57,0.5855908629594667,0.4609571220640333,973375.8431942168,77.75,131,57,0.5855908629594667,0.4609571220640333,FALSE,70.12310930241362,70.12310930241362,0.5425634716216534,0.5425634716216534,0,0.59420409499069,0.5,1,Moderate,Moderate,13.123109302413624,13.123109302413624,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,31.780770606156885,36.24477733211242,-3.210566921254256,environmental_only,city,1,70.12310930241362,TRUE,TRUE
2025,41,2025,43,2,H+2,48,0.49320901842491627,50,0.5135929278203862,0.41448624688145463,973533.6546044888,77.75,131,50,0.5135929278203862,0.41448624688145463,FALSE,87.22712057679828,87.22712057679828,0.6397383050909603,0.6397383050909603,1,0.6743370167525312,0.5,1,Moderate,High,37.227120576798285,37.227120576798285,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,47.502529121785464,50.59054954107221,-7.096314536849759,environmental_only,city,2,87.22712057679828,TRUE,TRUE
2025,41,2025,44,3,H+3,48,0.49320901842491627,35,0.35945671365447984,0.30708514468240655,973691.648270145,77.75,131,35,0.35945671365447984,0.30708514468240655,FALSE,77.98187222123455,77.98187222123455,0.5882803130896822,0.5882803130896822,1,0.6332160437646375,0.5,1,Moderate,High,42.98187222123455,42.98187222123455,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,39.21005407928563,43.04430217882373,-4.535027297241086,environmental_only,city,3,77.98187222123455,TRUE,TRUE
2025,41,2025,45,4,H+4,48,0.49320901842491627,21,0.21563899767431993,0.19526986255473502,973849.8243122215,77.75,131,21,0.21563899767431993,0.19526986255473502,FALSE,82.14704770971177,82.14704770971177,0.6116816186297506,0.6116816186297506,1,0.6523481281969526,0.5,1,Moderate,High,61.14704770971177,61.14704770971177,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,43.41250918730563,47.10273186071525,-5.671027299844794,environmental_only,city,4,82.14704770971177,TRUE,TRUE
2025,41,2025,46,5,H+5,48,0.49320901842491627,19,0.19507022974249016,0.17820495331559283,974008.1828519743,77.75,131,19,0.19507022974249016,0.17820495331559283,FALSE,72.35446083339271,72.35446083339271,0.5555232534297744,0.5555232534297744,0,0.6056845272692353,0.5,1,Moderate,Moderate,53.35446083339271,53.35446083339271,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,35.90224587667373,40.366149990435744,-3.802634001427691,environmental_only,city,5,72.35446083339271,TRUE,TRUE
2025,41,2025,47,6,H+6,48,0.49320901842491627,24,0.24636439952687164,0.2202308330875241,974166.7240108794,77.75,131,24,0.24636439952687164,0.2202308330875241,FALSE,76.34329800267787,76.34329800267787,0.5786774958683653,0.5786774958683653,0,0.625404075939445,0.5,1,Moderate,Moderate,52.34329800267787,52.34329800267787,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.484353040985404,45.398025857549726,-4.849317879760859,environmental_only,city,6,76.34329800267787,TRUE,TRUE
2025,41,2025,48,7,H+7,48,0.49320901842491627,19,0.19500670993192312,0.1781518003735033,974325.4479106336,77.75,131,19,0.19500670993192312,0.1781518003735033,FALSE,77.72391519503874,77.72391519503874,0.5865193412864567,0.5865193412864567,0,0.6319971160842215,0.5,1,Moderate,Moderate,58.72391519503874,58.72391519503874,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,46.14227520291241,49.528671976025,-5.974155805311899,environmental_only,city,7,77.72391519503874,TRUE,TRUE
2025,41,2025,49,8,H+8,48,0.49320901842491627,34,0.3489024717221214,0.2992912778901586,974484.3546731544,77.75,131,34,0.3489024717221214,0.2992912778901586,FALSE,89.34840857720091,89.34840857720091,0.6506982597129585,0.6506982597129585,1,0.6831021107793845,0.5,1,Moderate,High,55.348408577200914,55.348408577200914,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE,54.74143016825938,57.9039107490872,-8.337283490475533,environmental_only,city,8,89.34840857720091,TRUE,TRUE
2025,41,2025,50,9,H+9,48,0.49320901842491627,48,0.49248779412388777,0.4004443881097302,974643.4444205811,77.75,131,48,0.49248779412388777,0.4004443881097302,FALSE,70.97006063393484,70.97006063393484,0.5470597735277846,0.5470597735277846,0,0.5986005478666794,0.5,1,Moderate,Moderate,22.970060633934835,22.970060633934835,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,41.549534031982475,45.400908428883035,-4.6141303944814265,environmental_only,city,9,70.97006063393484,TRUE,TRUE
2025,41,2025,51,10,H+10,48,0.49320901842491627,42,0.43085641079660275,0.3582731536785185,974802.7172752739,77.75,131,42,0.43085641079660275,0.3582731536785185,FALSE,54.3753391097267,54.3753391097267,0.4432801244018815,0.4432801244018815,0,0.5030974133054398,0.5,1,Moderate,Watch,12.375339109726703,12.375339109726703,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,27.450556917275392,32.875597178981074,-1.8503018738233057,environmental_only,city,10,54.3753391097267,TRUE,TRUE
2025,41,2025,52,11,H+11,48,0.49320901842491627,30,0.30770424555669734,0.2682731155081322,974962.1733598155,77.75,131,30,0.30770424555669734,0.2682731155081322,FALSE,53.99134373359491,53.99134373359491,0.4406899357301405,0.4406899357301405,0,0.5006372170500105,0.5,1,Moderate,Watch,23.99134373359491,23.99134373359491,FALSE,City-week environmental-only LightGBM regressor,FALSE,TRUE,28.417701454343543,34.217760097731386,-1.9705325237570537,environmental_only,city,11,53.99134373359491,TRUE,TRUE
