Model,forecast_horizon,forecast_horizon_label,RMSE_raw,MAE_raw,R2_raw,Correlation_raw,Bias_raw,Mean_pred_raw,Mean_actual_raw,RMSE_log_incidence,MAE_log_incidence,R2_log_incidence,Correlation_log_incidence,Precision,Recall,Outbreak_F1_count_threshold,False_alarm_rate,Specificity,TP,TN,FP,FN,High_week_RMSE_raw,High_week_MAE_raw,High_week_Bias_raw,High_week_Underprediction_rate
City-week Pure LightGBM regressor,8,H+8,46.87649995774674,40.013757103939064,-5.119488275577525,0.013800888890821135,38.08657918242158,72.91991251575492,34.833333333333336,0.31822371805056904,0.26979910171510807,-3.523105959129661,0.018432452992206822,0,NA,NA,0.3888888888888889,0.6111111111111112,0,44,28,0,30.574054721332796,24.341340661953353,17.159794719225232,0.2777777777777778
