forecast_horizon_label,model_part,learning_rate,num_leaves,min_data_in_leaf,feature_fraction,bagging_fraction,bagging_freq,nrounds,validation_RMSE_raw,validation_MAE_raw,validation_R2_raw,validation_Correlation_raw,validation_score
H+12,regressor,0.05,15,10,0.85,0.85,1,400,71.28842929727645,42.45996496070988,0.07596759822394283,0.40479387213681123,101.90518204088562
H+12,regressor,0.05,15,10,0.85,0.85,1,500,71.3395692264098,42.47722013689746,0.07464138297221978,0.40151922664977896,101.98224766834701
H+12,regressor,0.05,15,10,0.85,0.85,1,600,71.368361507039225,42.497649521432756,0.07389429235199219,0.3994000569874195,102.02512868254475
H+12,regressor,0.05,31,10,0.85,0.85,1,400,71.47976221117136,44.11793374980956,0.07100087164886748,0.3294219365745431,102.11710447797638
H+12,regressor,0.05,31,10,0.85,0.85,1,500,71.51828095694219,44.138516757028476,0.06999937075740437,0.3273564233062061,102.17897225065722
H+12,regressor,0.05,31,10,0.85,0.85,1,600,71.54005641867852,44.14908289475214,0.06943296239782548,0.32619893610690304,102.21415059810155
H+12,regressor,0.05,15,20,0.85,0.85,1,400,72.11744152318595,42.15964642584222,0.054351516442297854,0.3226752838788283,102.6219063178352
H+12,regressor,0.03,15,10,0.85,0.85,1,400,71.69895667108439,43.6595459188547,0.06529453809796992,0.3449879748473228,102.64639547478941
H+12,regressor,0.05,15,20,0.85,0.85,1,500,72.2262292444632,42.16390735246462,0.051496380877841474,0.3174136195132045,102.77442822925357
H+12,regressor,0.05,15,20,0.85,0.85,1,600,72.24714294554126,42.18113293424942,0.05094700724135137,0.316048324959903,102.80541559953808
H+12,regressor,0.03,15,10,0.85,0.85,1,500,71.81549465676423,43.662643891935616,0.06225356729434717,0.3388519842422458,102.81903828387546
H+12,regressor,0.05,31,5,0.85,0.85,1,400,71.71420118069054,45.47240345582269,0.06489702488809956,0.3048324798829473,102.89941212738297
H+12,regressor,0.05,31,5,0.85,0.85,1,500,71.71542919812151,45.47207375817252,0.06486499963881576,0.3047720545569685,102.90112051245421
H+12,regressor,0.05,31,5,0.85,0.85,1,600,71.71575366363494,45.4721926234259,0.06485653786851642,0.30475942516976334,102.90188215361997
H+12,regressor,0.03,15,10,0.85,0.85,1,600,71.87609152962277,43.692116848402364,0.06067038596354979,0.3349086076975664,102.90831333312813
H+12,regressor,0.03,31,10,0.85,0.85,1,400,71.90027953016484,45.39381622207602,0.060038066433566906,0.293495888942598,103.01087357968953
H+12,regressor,0.05,31,20,0.85,0.85,1,400,72.36014357957764,42.2148452967702,0.04797588742798187,0.311049978795755,103.03251620995226
H+12,regressor,0.03,31,10,0.85,0.85,1,500,71.974979095466,45.42384743746258,0.05808393711719684,0.2888789677776844,103.1194677227948
H+12,regressor,0.05,31,20,0.85,0.85,1,500,72.43282538158468,42.22840309288753,0.046062414738760826,0.3071760507346822,103.1382734817212
H+12,regressor,0.05,7,10,0.85,0.85,1,400,72.6065670805258,43.162686598523166,0.041480582916326725,0.27932822615431785,103.15133720259112
H+12,regressor,0.03,31,10,0.85,0.85,1,600,72.02480682120195,45.438612337133186,0.05677932316104728,0.28596258110655887,103.19348757930162
H+12,regressor,0.05,31,20,0.85,0.85,1,600,72.48893681620856,42.25997500103405,0.04458387130389174,0.30390537697065834,103.21951133316493
H+12,regressor,0.05,7,10,0.85,0.85,1,500,72.79843303537592,43.217104153159646,0.03640803254027847,0.2700144794260934,103.45360913916576
H+12,regressor,0.05,7,10,0.85,0.85,1,600,72.83528279872712,43.20478566207598,0.03543226640355335,0.26850930594373956,103.5077891478189
H+12,regressor,0.03,31,20,0.85,0.85,1,400,72.88479529778752,42.59749334798599,0.03412041890705908,0.289990359838137,103.8626332827005
H+12,regressor,0.03,31,20,0.85,0.85,1,500,73.10941087137384,42.59356130273869,0.028157971052865327,0.2778707252338167,104.19881372239024
H+12,regressor,0.03,31,20,0.85,0.85,1,600,73.31447236906781,42.64380790675783,0.022698568057322177,0.2648857987605859,104.49651883137389
H+12,regressor,0.03,15,20,0.85,0.85,1,400,73.2603482283948,43.063625014488224,0.024141013825046853,0.26127646116896525,104.5000819450531
H+12,regressor,0.03,15,20,0.85,0.85,1,500,73.49094246051365,43.0159158951869,0.017988119191903795,0.2490717591600908,104.83051996609588
H+12,regressor,0.03,15,5,0.85,0.85,1,500,73.10331868547257,45.81127345303775,0.028319930930635673,0.22817227660814132,104.83067280483498
H+12,regressor,0.03,15,5,0.85,0.85,1,400,73.10692844163756,45.86599036748347,0.02822396771633573,0.22676157192188828,104.8317285681106
H+12,regressor,0.03,15,5,0.85,0.85,1,600,73.1523515249501,45.82395563495636,0.027016017182341145,0.22483526589810152,104.89756256754546
H+12,regressor,0.05,15,5,0.85,0.85,1,400,73.3500973463203,44.22636660632176,0.021748556439238564,0.25334011948647256,104.95338740142677
H+12,regressor,0.05,15,5,0.85,0.85,1,500,73.36183146280625,44.241391640286004,0.02143554159750438,0.25221982418317235,104.97141333264163
H+12,regressor,0.05,15,5,0.85,0.85,1,600,73.36772305920591,44.244433293084576,0.021278360724910073,0.25179758540821073,104.98164502297864
H+12,regressor,0.03,15,20,0.85,0.85,1,600,73.66840083540758,43.07713372297644,0.013239870584734748,0.23734400895338323,105.0954671869997
H+12,regressor,0.05,7,5,0.85,0.85,1,400,75.44414658516749,44.910936554585135,-0.034904341317455234,0.07990164667720105,107.50705085433768
H+12,regressor,0.05,7,5,0.85,0.85,1,500,75.59266961651716,44.95156763135077,-0.038983078623785916,0.07066331827087331,107.73290711168163
H+12,regressor,0.05,7,5,0.85,0.85,1,600,75.77738804178432,45.00745840329246,-0.0440670055808845,0.058640254887442594,107.99336049934914
