Model,forecast_horizon,forecast_horizon_label,RMSE_raw,MAE_raw,R2_raw,Correlation_raw,Bias_raw,Mean_pred_raw,Mean_actual_raw,RMSE_log_incidence,MAE_log_incidence,R2_log_incidence,Correlation_log_incidence,Precision,Recall,Outbreak_F1_count_threshold,False_alarm_rate,Specificity,TP,TN,FP,FN,High_week_RMSE_raw,High_week_MAE_raw,High_week_Bias_raw,High_week_Underprediction_rate
City-week environmental-only LightGBM regressor,5,H+5,40.366149990435744,35.90224587667373,-3.802634001427691,-0.06387744016836917,35.762682363469416,73.27657125235831,37.513888888888886,0.2838749439860038,0.24565500314275593,-2.9742646596359643,-0.04709640981962533,NA,NA,NA,0,1,0,72,0,0,16.4958233509962,15.164294443661799,14.66186579612624,0.05
