Model,forecast_horizon,forecast_horizon_label,RMSE_raw,MAE_raw,R2_raw,Correlation_raw,Bias_raw,Mean_pred_raw,Mean_actual_raw,RMSE_log_incidence,MAE_log_incidence,R2_log_incidence,Correlation_log_incidence,Precision,Recall,Outbreak_F1_count_threshold,False_alarm_rate,Specificity,TP,TN,FP,FN,High_week_RMSE_raw,High_week_MAE_raw,High_week_Bias_raw,High_week_Underprediction_rate
City-week Pure LightGBM regressor,10,H+10,29.420435481549305,24.733470633714624,-1.2826627468229401,-0.19258119748345334,16.82570007876763,50.145144523212075,33.31944444444444,0.2233000882388131,0.18406895782068003,-1.0778795268975787,-0.1602107639379622,0,NA,NA,0.027777777777777776,0.9722222222222222,0,70,2,0,16.370542814640164,13.399354370814127,-10.500494980870439,0.8181818181818182
