Model,forecast_horizon,forecast_horizon_label,RMSE_raw,MAE_raw,R2_raw,Correlation_raw,Bias_raw,Mean_pred_raw,Mean_actual_raw,RMSE_log_incidence,MAE_log_incidence,R2_log_incidence,Correlation_log_incidence,Precision,Recall,Outbreak_F1_count_threshold,False_alarm_rate,Specificity,TP,TN,FP,FN,High_week_RMSE_raw,High_week_MAE_raw,High_week_Bias_raw,High_week_Underprediction_rate
City-week environmental-only LightGBM regressor,11,H+11,34.217760097731386,28.417701454343543,-1.9705325237570537,0.18971426003127334,27.974879721259857,60.78043527681541,32.80555555555556,0.2579282957903212,0.20849992335939005,-1.6542953315026616,0.19659832427820817,0,NA,NA,0.06944444444444445,0.9305555555555556,0,67,5,0,11.887939012918654,8.646287270990015,7.197052508170682,0.22727272727272727
