Model,forecast_horizon,forecast_horizon_label,RMSE_raw,MAE_raw,R2_raw,Correlation_raw,Bias_raw,Mean_pred_raw,Mean_actual_raw,RMSE_log_incidence,MAE_log_incidence,R2_log_incidence,Correlation_log_incidence,Precision,Recall,Outbreak_F1_count_threshold,False_alarm_rate,Specificity,TP,TN,FP,FN,High_week_RMSE_raw,High_week_MAE_raw,High_week_Bias_raw,High_week_Underprediction_rate
City-week Pure LightGBM regressor,7,H+7,41.443514982919616,34.515870553971546,-3.883053064340129,0.06990142466002962,29.84512607924256,65.539570523687,35.69444444444444,0.2820708166821555,0.23536692594871142,-2.6688390029602407,0.06543305824034047,0,NA,NA,0.3194444444444444,0.6805555555555556,0,49,23,0,26.063433486906035,21.451423535202597,7.4007913104828305,0.4444444444444444
