Model,forecast_horizon,forecast_horizon_label,RMSE_raw,MAE_raw,R2_raw,Correlation_raw,Bias_raw,Mean_pred_raw,Mean_actual_raw,RMSE_log_incidence,MAE_log_incidence,R2_log_incidence,Correlation_log_incidence,Precision,Recall,Outbreak_F1_count_threshold,False_alarm_rate,Specificity,TP,TN,FP,FN,High_week_RMSE_raw,High_week_MAE_raw,High_week_Bias_raw,High_week_Underprediction_rate
City-week environmental-only LightGBM regressor,4,H+4,47.10273186071525,43.41250918730563,-5.671027299844794,-0.009293507284688076,43.41250918730563,81.88473140952784,38.47222222222222,0.31877666678235295,0.2867249115112812,-4.207099368084682,0.08856012074844619,0,NA,NA,1,0,0,0,72,0,22.288973432591117,21.215733880171342,21.215733880171342,0
