Model,forecast_horizon,forecast_horizon_label,RMSE_raw,MAE_raw,R2_raw,Correlation_raw,Bias_raw,Mean_pred_raw,Mean_actual_raw,RMSE_log_incidence,MAE_log_incidence,R2_log_incidence,Correlation_log_incidence,Precision,Recall,Outbreak_F1_count_threshold,False_alarm_rate,Specificity,TP,TN,FP,FN,High_week_RMSE_raw,High_week_MAE_raw,High_week_Bias_raw,High_week_Underprediction_rate
City-week environmental-only LightGBM regressor,9,H+9,45.400908428883035,41.549534031982475,-4.6141303944814265,0.312468401507923,41.549534031982475,75.56342292087136,34.013888888888886,0.3208842565241075,0.2855004403326475,-3.4572185759590885,0.30657908356610214,0,NA,NA,0.1527777777777778,0.8472222222222222,0,61,11,0,24.050374068763336,23.015461234331298,23.015461234331298,0
