variable,feature,lag,cor_log_incidence,cor_cases,cor_outbreak,cor_large_outbreak,selection_score,selected
city_area_weighted_temp_c,city_area_weighted_temp_c_lag13,13,0.13907300572341408,0.15051316847221238,0.1971936520048746,0.12002013758580238,0.14988987281395139,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag14,14,0.09425076028818521,0.10116464899147941,0.15602442282841505,0.06904766616724453,0.10341636130327858,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag20,20,0.09559017365490867,0.09780831837047935,0.06974789127764286,0.07213899209859213,0.09014506379313689,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag19,19,0.06640396701125081,0.07004532298628642,0.05252929882047806,0.029110898851080636,0.06186793455788034,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag15,15,0.04831872112135012,0.05207297284954227,0.11656483811904436,0.031757412254290095,0.0582134958891655,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag18,18,0.040009407282349925,0.04547129121889734,0.005173275839421019,0.03738118769867819,0.03643282498533501,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag17,17,0.028822153541940454,0.03152289535239006,0.016863250370410036,0.041680935246340194,0.029259455870308225,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag16,16,0.002792587369133155,0.0042055461573651445,0.04909061790113379,0.006816396322129374,0.010634208420114068,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag20,20,0.27317920920344335,0.2905738133459983,0.27354165111062306,0.2490908209372218,0.2769128481127924,TRUE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag19,19,0.2514742468147443,0.271274401373626,0.24208409823485252,0.22771777333478097,0.2546201312753728,TRUE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag18,18,0.23574737653712924,0.25627198936241147,0.22528893999817473,0.2247219778398791,0.24025968567540984,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag1,1,0.24045552540062168,0.22831646802195124,0.264401541292435,0.13072288378924463,0.22882549354072132,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag17,17,0.20735090020787356,0.232934104149144,0.2001004115466647,0.21628364978598266,0.21611072324594777,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag2,2,0.2184817977269564,0.2036978216494341,0.25065787481275065,0.12015741692293636,0.2083013795822907,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag16,16,0.17695218546177996,0.20315145813893248,0.15532492026726516,0.21006404816730412,0.18618902739015852,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag3,3,0.19725795903614188,0.17773558832337408,0.21925351327629283,0.09263802727836966,0.18326246924691855,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag4,4,0.1710798241639777,0.14520508360244855,0.2138518665285721,0.047753574675642736,0.15610684637329816,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag15,15,0.14536407574491497,0.17653065437406312,0.11007593695674699,0.1949052227318825,0.1559332721455884,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag5,5,0.16292964426163803,0.13378955688387684,0.21240297194245153,0.028135244252771946,0.146672172830657,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag14,14,0.10674308549962032,0.1389243475787041,0.08779987739210421,0.17606994005936832,0.12209773146714703,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag6,6,0.12821271775198945,0.09847553510815638,0.17877940322945132,0.0035858517811300657,0.11292702005118121,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag13,13,0.0885094418361959,0.11995392783539134,0.05576248226330079,0.17073372996273106,0.10282539681263356,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag7,7,0.09488751609713493,0.06545813562746507,0.1489785186863259,0.008346374530467682,0.0840467691644624,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag12,12,0.05544381392975786,0.08739012096179548,0.025271543722469612,0.13752797946447343,0.07030759741334934,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag8,8,0.06267573787807146,0.0324257762168495,0.11411916734033875,0.03607877797488164,0.05714506972566488,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag11,11,0.01976797424210625,0.04912226513650952,0.004742629027706659,0.07717432140851165,0.033528808989628,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag9,9,0.03343620019348604,0.002871009639945716,0.06972127046846949,0.054859704123939874,0.030323494434039824,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag10,10,0.005525991711153333,0.024147009472601563,0.04240399980922595,0.06558677246166512,0.023581127217422285,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag1,1,0.2902296946764937,0.2899360902711087,0.29036055125928145,0.19827899228352508,0.28095149138273023,TRUE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag2,2,0.2725343002324751,0.2712693482127793,0.28761863675475,0.1925109547649429,0.2663518829571696,TRUE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag20,20,0.2495523283250707,0.26596357322923897,0.24573755429058516,0.20969321266770985,0.2507381363706207,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag3,3,0.25647410962697265,0.24998391640739287,0.26534126540818725,0.15627561856051117,0.24551276626065577,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag4,4,0.23750609702600256,0.22683950308641684,0.2480263369469324,0.12117700401165046,0.2237179158338518,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag19,19,0.21927391657645753,0.23884165204164348,0.21974792239583546,0.18369663452743026,0.22263599665727654,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag5,5,0.22289471910378633,0.212225260019359,0.25004116598946846,0.12760884028572209,0.21370378757528263,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag18,18,0.20240311604472125,0.22225271259613838,0.19736513038422007,0.2054727060810088,0.2089017359922708,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag17,17,0.18076173457189917,0.1994752615182577,0.1703479529251591,0.18807062339154618,0.18648029063807836,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag6,6,0.19253796601669293,0.18155421497943125,0.22647660735693967,0.10224167538924644,0.1847548202919437,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag7,7,0.1606703538610628,0.14848209968551843,0.19685093203728118,0.07293274793236147,0.1530577910331849,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag16,16,0.14522171914325893,0.16262238619548738,0.11103856192898835,0.16132986749385508,0.14779529386445792,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag8,8,0.13249381251762132,0.11682468521071133,0.16947412866653572,0.029144674638059392,0.12222175159458379,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag15,15,0.1056955069702899,0.12613571585919603,0.05956593782696192,0.14564726022073232,0.10992532003495209,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag9,9,0.09884271279867235,0.08408795500262939,0.13554601951445988,0.014674556471877345,0.09076722794474594,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag14,14,0.06386191442922702,0.08426296451259069,0.029916124490237225,0.12238622896031832,0.07176284492066497,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag10,10,0.06257031794467185,0.047800862061301436,0.11159005053912444,0.013652668552427971,0.05986220333543571,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag13,13,0.03235578096843312,0.049782773108666245,0.009506131556223561,0.08660396977395689,0.04045259968623566,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag11,11,0.030526767071150377,0.013803115994397451,0.05462053324252757,0.036291287813065426,0.028864006194184937,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag12,12,0.0013779676551771932,0.02000580170736539,0.022355515182896014,0.07384995477045013,0.018291540414128178,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag19,19,0.18601584574152916,0.19188495591804064,0.1442837977106298,0.12067863201888082,0.17527650572640843,TRUE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag3,3,0.16496456826077605,0.17037839406272728,0.17184595489028612,0.14365356708759924,0.16576051516856782,TRUE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag4,4,0.16075249362603902,0.16688744021547097,0.18320189754855817,0.15129677275891484,0.16532156343400564,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag20,20,0.1800721528086486,0.1822668586009994,0.12557781680882135,0.0891052471926003,0.16356945887439245,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag2,2,0.1627342025688445,0.168842748889037,0.15026643588157418,0.13343192342926857,0.16007180086386374,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag1,1,0.157091887795851,0.1662175853761085,0.14570828901941504,0.1540698828330628,0.1582761416361969,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag18,18,0.16243696651650177,0.16179636230951958,0.10893779615218953,0.09471627488985286,0.14741581032674628,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag17,17,0.15932569572890506,0.15598065202638087,0.12054300254655219,0.09044194731854835,0.14544915161463298,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag16,16,0.15452628293303214,0.14984625099528784,0.10892545156192916,0.09847780080022839,0.14044329883587583,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag15,15,0.1509217284277805,0.14764033241501312,0.11902875425122553,0.08924762311111062,0.13882188316516167,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag5,5,0.13605290118131275,0.13626883563175676,0.14685495332455364,0.07695715911014324,0.13183921185333733,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag6,6,0.12072481281154697,0.11890613462781666,0.11805795255151681,0.06969382517202205,0.11458514764428436,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag14,14,0.1219560647461489,0.11967289038711601,0.08575962538603264,0.08567233823057903,0.11209911516491297,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag7,7,0.11081442361277004,0.11117677909542914,0.0984570942984021,0.1078524006713571,0.10879144634040425,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag8,8,0.09101792023512546,0.09421819733962256,0.07788153686433184,0.10084451023003481,0.09115021871557133,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag13,13,0.08830994002076901,0.08604177580150917,0.06337965477010854,0.07042899159362244,0.08198844491371435,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag9,9,0.06414554879984782,0.06456511706035334,0.07829595269623774,0.04488799245618138,0.06448920264111659,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag12,12,0.0541821892836718,0.05490685705409305,0.04673359571196267,0.05195513224612568,0.053095828263808265,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag10,10,0.023163290416940017,0.021350705594990305,0.03664263919808639,0.017855034130764585,0.024019962417812034,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag11,11,0.0025554098805251183,0.005301995178559917,0.0016706246728416954,0.04589212481070436,0.007717668446702708,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag20,20,0.33779641314337716,0.25381325231210067,0.21830564066952712,0.10726167505217848,0.267425217172233,TRUE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag19,19,0.3360936355826393,0.2517803153686351,0.21467316672362835,0.10549065686779215,0.26531060530740147,TRUE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag18,18,0.33451424977583766,0.24984812533286246,0.21107500267943305,0.10374537674364617,0.2632883318531165,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag17,17,0.33305924491064376,0.24801733213076893,0.2075110776606342,0.10201818145118106,0.26135824400423985,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag16,16,0.3300844173434221,0.24508720297352865,0.20398132239031705,0.10028614889016993,0.2584401012256684,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag15,15,0.32517745056420805,0.24093901847016266,0.20046413823853965,0.09854931043370335,0.2543241884693914,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag14,14,0.3193362489663097,0.23626287353751096,0.1969433826901848,0.09680769774993396,0.24964878250317388,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag13,13,0.3144534379261669,0.2321245715864485,0.19341909750266723,0.09506134280633641,0.2455439741317575,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag12,12,0.30942307509930594,0.22789797955522212,0.18989132525678892,0.09331027787403269,0.24134824945997174,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag11,11,0.30439023908114765,0.22366680726677546,0.18636010935875819,0.09155453553215669,0.23714894813285986,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag10,10,0.2979075553267328,0.21863844716855066,0.18282549404238338,0.0897941486722629,0.23208971761326966,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag9,9,0.2922619945580275,0.2140538078543321,0.1792875243714173,0.08802915050278724,0.22751967427821854,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag8,8,0.28692979737345947,0.20964068378427517,0.1757462462420624,0.08625957455354188,0.22313405266554365,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag7,7,0.2809684797078508,0.20487667771017828,0.17220170638562537,0.08448545468026177,0.21837303050757273,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag6,6,0.2759560817675219,0.20064102527826908,0.1686539523713132,0.08270682506918704,0.2141755669170186,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag5,5,0.2696920063224094,0.19571065931950035,0.16510303260917053,0.08092372024168142,0.20923336020633262,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag4,4,0.26392825237394685,0.1910459506221067,0.16154899635315145,0.07913617505889474,0.2045833506261783,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag3,3,0.25785341265234724,0.1862098994898118,0.15799189370432037,0.07734422472645876,0.19974803641066696,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag2,2,0.2533065754314128,0.1822383008059321,0.15443177561417304,0.07554790479921662,0.19582559227668897,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag1,1,0.2484731485585769,0.17809488719933084,0.1508686938880816,0.07374725118598734,0.19172749914500753,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag1,1,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag2,2,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag3,3,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag4,4,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag5,5,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag6,6,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag7,7,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag8,8,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag9,9,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag10,10,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag11,11,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag12,12,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag13,13,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag14,14,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag15,15,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag16,16,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag17,17,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag18,18,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag19,19,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag20,20,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag1,1,NA,NA,NA,NA,NA,FALSE
