Model,forecast_horizon,forecast_horizon_label,RMSE_raw,MAE_raw,R2_raw,Correlation_raw,Bias_raw,Mean_pred_raw,Mean_actual_raw,RMSE_log_incidence,MAE_log_incidence,R2_log_incidence,Correlation_log_incidence,Precision,Recall,Outbreak_F1_count_threshold,False_alarm_rate,Specificity,TP,TN,FP,FN,High_week_RMSE_raw,High_week_MAE_raw,High_week_Bias_raw,High_week_Underprediction_rate
City-week Pure LightGBM regressor,5,H+5,23.960358546436293,18.65598094696018,-0.6921211635088906,0.29709673989188684,15.124888936468547,52.63877782535744,37.513888888888886,0.1801437356267934,0.13674791463791672,-0.6004458720908474,0.29602898845917075,NA,NA,NA,0,1,0,72,0,0,11.287305849016809,9.655585095690293,1.0470076309322163,0.5
