Model,forecast_horizon,forecast_horizon_label,RMSE_raw,MAE_raw,R2_raw,Correlation_raw,Bias_raw,Mean_pred_raw,Mean_actual_raw,RMSE_log_incidence,MAE_log_incidence,R2_log_incidence,Correlation_log_incidence,Precision,Recall,Outbreak_F1_count_threshold,False_alarm_rate,Specificity,TP,TN,FP,FN,High_week_RMSE_raw,High_week_MAE_raw,High_week_Bias_raw,High_week_Underprediction_rate
City-week Pure LightGBM regressor,9,H+9,31.520948586732473,26.42889533870525,-1.706150632553832,-0.17580258242979618,20.220327362258736,54.23421625114762,34.013888888888886,0.2353392814049741,0.19339657996628518,-1.3974853277446755,-0.14587574444933663,0,NA,NA,0.013888888888888888,0.9861111111111112,0,71,1,0,16.210240149508326,13.34676635456828,-5.226678771252009,0.6956521739130435
