forecast_horizon,forecast_horizon_label,model_key,keep_per_var,score,RMSE_raw,MAE_raw,R2_raw,feature_count
7,H+7,lgb,1,89.03329694977448,63.4830115390438,31.015751043052227,0.2672359572573476,54
7,H+7,lgb,4,89.14296986494963,63.26522437563611,31.240175369844415,0.2722550279223518,87
7,H+7,lgb,3,89.49933155046939,63.484992037718555,31.294892652067706,0.2671902360220837,76
7,H+7,lgb,5,90.5752851429881,64.28070320573059,32.461156779530825,0.2487052628580556,98
7,H+7,lgb,2,92.1696529292873,65.17611018357037,32.58554598912448,0.22762895685580165,65
