forecast_horizon_label,model_part,learning_rate,num_leaves,min_data_in_leaf,feature_fraction,bagging_fraction,bagging_freq,nrounds,validation_RMSE_raw,validation_MAE_raw,validation_R2_raw,validation_Correlation_raw,validation_score
H+7,regressor,0.05,31,20,0.85,0.85,1,400,63.48026921840882,31.840765297671908,0.2672992633451948,0.7275418983087131,89.03841106654264
H+7,regressor,0.03,7,20,0.85,0.85,1,400,63.89108556740694,30.906859466877048,0.25778514399459507,0.7106005839612445,89.04923582629223
H+7,regressor,0.05,31,20,0.85,0.85,1,500,63.57665595541782,31.882954079319138,0.26507254786853296,0.7274443134393039,89.2198849126639
H+7,regressor,0.05,31,20,0.85,0.85,1,600,63.606392204206294,31.90543034003171,0.2643849025045939,0.7279799159934687,89.24331258950214
H+7,regressor,0.03,15,10,0.85,0.85,1,600,63.62562645297555,31.10194230779919,0.26393994272660415,0.762511834216028,89.25550734936432
H+7,regressor,0.03,7,10,0.85,0.85,1,600,64.1005843525111,31.40213759937083,0.25290972076181417,0.6876282106242078,89.26110945188212
H+7,regressor,0.03,7,20,0.85,0.85,1,500,64.18193359836245,31.04753765112101,0.2510122717462111,0.7111581352213272,89.49542491160912
H+7,regressor,0.05,7,5,0.85,0.85,1,400,64.56491496004834,31.259632084364007,0.2420470021354444,0.6628924784297681,89.72100519342503
H+7,regressor,0.05,15,20,0.85,0.85,1,400,63.960733795395605,32.06675140247463,0.2561660722552356,0.7228612644430029,89.76728686994304
H+7,regressor,0.05,15,20,0.85,0.85,1,500,64.0560364230518,32.15153042376488,0.2539477693427432,0.7230845066581845,89.93840118561253
H+7,regressor,0.03,7,20,0.85,0.85,1,600,64.463289213788,31.236348095270305,0.24443117372685996,0.710218929786655,89.97967383989145
H+7,regressor,0.05,15,10,0.85,0.85,1,400,63.854693383386014,31.367104480211708,0.25863043021063803,0.7918548885511678,90.00984560554974
H+7,regressor,0.05,15,20,0.85,0.85,1,600,64.11715909081632,32.208844226271644,0.25252331471164635,0.723487567764336,90.04472979829569
H+7,regressor,0.05,7,5,0.85,0.85,1,500,64.78938738098128,31.429915984935285,0.23676749991618096,0.6607030529187135,90.08347447753584
H+7,regressor,0.05,15,10,0.85,0.85,1,500,63.92163994303646,31.420390044381925,0.2570750814282844,0.7916521710319947,90.11502658011739
H+7,regressor,0.05,15,10,0.85,0.85,1,600,63.953580449658006,31.45029227637095,0.25633244319555915,0.7916963884141166,90.17107701246502
H+7,regressor,0.05,7,5,0.85,0.85,1,600,64.96243687289349,31.53927805645332,0.23268493678335078,0.6592370567667258,90.31077475073863
H+7,regressor,0.05,7,20,0.85,0.85,1,400,64.87040882979923,31.748339176189774,0.23485740720234227,0.7100987796827682,90.56030311309974
H+7,regressor,0.05,31,5,0.85,0.85,1,400,64.16299683491506,32.522346093975386,0.2514541814938953,0.7549831377058139,90.58943401005367
H+7,regressor,0.05,31,5,0.85,0.85,1,500,64.16317188331843,32.524635503481285,0.2514500971482263,0.7549675543282359,90.58978196853397
H+7,regressor,0.05,31,5,0.85,0.85,1,600,64.16454412920194,32.525649170978234,0.2514180786093402,0.7549450670832626,90.5919549292922
H+7,regressor,0.05,7,20,0.85,0.85,1,500,65.06702898121657,31.882911137443177,0.23021213215875036,0.711418127109165,90.92311469237424
H+7,regressor,0.05,31,10,0.85,0.85,1,400,64.52948872493558,32.51902261207835,0.24287853903275147,0.7522979849158834,90.98744732387512
H+7,regressor,0.05,31,10,0.85,0.85,1,500,64.52862659311958,32.5356029781952,0.24289876960183165,0.752161203338012,90.98919836874339
H+7,regressor,0.05,31,10,0.85,0.85,1,600,64.54287149791132,32.55872018606214,0.24256446757471795,0.7515057997705978,91.01143351787644
H+7,regressor,0.05,7,20,0.85,0.85,1,600,65.13696367042878,31.97181747321966,0.2285564915902598,0.715008185571531,91.0912695503497
H+7,regressor,0.05,7,10,0.85,0.85,1,400,65.28343405038584,32.33396444357673,0.22508317447195636,0.6737033879408165,91.16350669957612
H+7,regressor,0.05,7,10,0.85,0.85,1,500,65.387492282389,32.43264844536526,0.22261085538952807,0.6746152021883397,91.3238783003013
H+7,regressor,0.05,7,10,0.85,0.85,1,600,65.49877861493836,32.567126257488695,0.21996244652344632,0.675973209984709,91.56560610155256
H+7,regressor,0.03,31,5,0.85,0.85,1,400,65.04887514832289,33.20143985408279,0.23064161698583574,0.7395651715556922,92.01938311422964
H+7,regressor,0.03,31,5,0.85,0.85,1,500,65.07827468069999,33.220669432676694,0.22994602038902978,0.739258972888333,92.06299813120121
H+7,regressor,0.03,31,5,0.85,0.85,1,600,65.09244775541379,33.23275630178687,0.22961057139021268,0.7390779944940324,92.08463402034843
H+7,regressor,0.03,15,5,0.85,0.85,1,400,65.37260049740841,32.588897947074585,0.22296491067762114,0.7502688648933337,92.13329613919532
H+7,regressor,0.03,15,5,0.85,0.85,1,500,65.4870502254712,32.6497582417886,0.22024177280507928,0.7505735162781935,92.31847507151488
H+7,regressor,0.05,15,5,0.85,0.85,1,400,65.4246968278663,33.02858321556044,0.22172595716228016,0.7371196970423657,92.36441892029326
H+7,regressor,0.05,15,5,0.85,0.85,1,500,65.45767804573455,33.033974442404926,0.22094108854651784,0.7377565420849955,92.41463829104988
H+7,regressor,0.05,15,5,0.85,0.85,1,600,65.47286525288385,33.04543739487473,0.22057953885528758,0.7377614445163483,92.44079308771717
H+7,regressor,0.03,15,5,0.85,0.85,1,600,65.55615758887737,32.683344528404945,0.2185951734232745,0.7506496921417515,92.4541823332255
