Model,forecast_horizon,forecast_horizon_label,RMSE_raw,MAE_raw,R2_raw,Correlation_raw,Bias_raw,Mean_pred_raw,Mean_actual_raw,RMSE_log_incidence,MAE_log_incidence,R2_log_incidence,Correlation_log_incidence,Precision,Recall,Outbreak_F1_count_threshold,False_alarm_rate,Specificity,TP,TN,FP,FN,High_week_RMSE_raw,High_week_MAE_raw,High_week_Bias_raw,High_week_Underprediction_rate
City-week Pure LightGBM regressor,4,H+4,25.259965378433055,20.690269629798852,-0.9185186607610409,0.41354377053248176,16.68864096613596,55.160863188358185,38.47222222222222,0.18064804901672463,0.14664542646219586,-0.6722044168978103,0.42283305041471675,0,NA,NA,0.1388888888888889,0.8611111111111112,0,62,10,0,16.216058743341538,14.039703807778885,3.657587655083711,0.4444444444444444
