Model,forecast_horizon,forecast_horizon_label,RMSE_raw,MAE_raw,R2_raw,Correlation_raw,Bias_raw,Mean_pred_raw,Mean_actual_raw,RMSE_log_incidence,MAE_log_incidence,R2_log_incidence,Correlation_log_incidence,Precision,Recall,Outbreak_F1_count_threshold,False_alarm_rate,Specificity,TP,TN,FP,FN,High_week_RMSE_raw,High_week_MAE_raw,High_week_Bias_raw,High_week_Underprediction_rate
City-week environmental-only LightGBM regressor,1,H+1,36.24477733211242,31.780770606156885,-3.210566921254256,-0.15348146989860906,31.31233394003891,72.75677838448335,41.44444444444444,0.25004453208121663,0.214380495892517,-2.6906580106604228,-0.12984225695872925,0,0,NA,0.014285714285714285,0.9857142857142858,0,69,1,2,11.999267568839311,10.650341853035725,8.776595188563821,0.16666666666666666
