Model,forecast_horizon,forecast_horizon_label,RMSE_raw,MAE_raw,R2_raw,Correlation_raw,Bias_raw,Mean_pred_raw,Mean_actual_raw,RMSE_log_incidence,MAE_log_incidence,R2_log_incidence,Correlation_log_incidence,Precision,Recall,Outbreak_F1_count_threshold,False_alarm_rate,Specificity,TP,TN,FP,FN,High_week_RMSE_raw,High_week_MAE_raw,High_week_Bias_raw,High_week_Underprediction_rate
City-week Pure LightGBM regressor,12,H+12,26.739346935194916,22.389902114617275,-0.7582596083302073,0.10014681886427422,15.1030905063594,47.28364606191496,32.18055555555556,0.20725861236490206,0.16973847589788016,-0.6545255604296898,0.11394861492888675,0,NA,NA,0.041666666666666664,0.9583333333333334,0,69,3,0,15.92462429232834,13.486996923200392,-8.526023528181495,0.9090909090909091
